id,cn,category,app_route,placement,recommended,png512,png256,png128,webp512,source_full,theme,status,source
001_player_character,角色,core_navigation,玩家端/底部导航/角色页,角色页入口、角色卡头像占位、角色面板页标题图标,64px按钮；128px卡片；512px启动页/大卡,assets/icons/png512/001_player_character_角色.png,assets/icons/png256/001_player_character_角色.png,assets/icons/png128/001_player_character_角色.png,assets/icons/webp512/001_player_character_角色.webp,assets/icons/source_full/001_player_character_角色.png,黑底白墨武侠风,selected_for_app,孤独剑客与墨圈.png
002_inventory,背包,core_navigation,玩家端/底部导航/背包页,背包入口、物品栏、战利品弹窗、物品分类页,64px按钮；128px卡片,assets/icons/png512/002_inventory_背包.png,assets/icons/png256/002_inventory_背包.png,assets/icons/png128/002_inventory_背包.png,assets/icons/webp512/002_inventory_背包.webp,assets/icons/source_full/002_inventory_背包.png,黑底白墨武侠风,selected_for_app,墨色包袋与线条装饰.png
003_map,地图,core_navigation,玩家端/底部导航/地图页,地图页入口、场景选择、跑图页面、区域切换按钮,64px按钮；128px卡片,assets/icons/png512/003_map_地图.png,assets/icons/png256/003_map_地图.png,assets/icons/png128/003_map_地图.png,assets/icons/webp512/003_map_地图.webp,assets/icons/source_full/003_map_地图.png,黑底白墨武侠风,selected_for_app,墨绘古卷与山水图.png
004_journal,记录,core_navigation,玩家端/底部导航/记录页,江湖录、交锋日志、剧情记录、角色经历页面,64px按钮；128px卡片,assets/icons/png512/004_journal_记录.png,assets/icons/png256/004_journal_记录.png,assets/icons/png128/004_journal_记录.png,assets/icons/webp512/004_journal_记录.webp,assets/icons/source_full/004_journal_记录.png,黑底白墨武侠风,selected_for_app,传统墨水书籍与圆形印迹.png
005_world,世界,world_content,资料库/世界观页,世界观总入口、梁土百科、地理志、势力图谱背景卡,128px卡片；512px专题封面,assets/icons/png512/005_world_世界.png,assets/icons/png256/005_world_世界.png,assets/icons/png128/005_world_世界.png,assets/icons/webp512/005_world_世界.webp,assets/icons/source_full/005_world_世界.png,黑底白墨武侠风,selected_for_app,山水之韵.png
006_combat,交锋,combat_core,交锋辅助/主交锋页,交锋开始按钮、交锋面板入口、当前交锋状态卡,64px按钮；128px卡片；512px交锋封面,assets/icons/png512/006_combat_交锋.png,assets/icons/png256/006_combat_交锋.png,assets/icons/png128/006_combat_交锋.png,assets/icons/webp512/006_combat_交锋.webp,assets/icons/source_full/006_combat_交锋.png,黑底白墨武侠风,selected_for_app,剑影激斗.png
007_moves,招式,combat_core,交锋辅助/招式选择区,招式库入口、招式卡组、玩家宣言选择按钮,64px按钮；128px卡片,assets/icons/png512/007_moves_招式.png,assets/icons/png256/007_moves_招式.png,assets/icons/png128/007_moves_招式.png,assets/icons/webp512/007_moves_招式.webp,assets/icons/source_full/007_moves_招式.png,黑底白墨武侠风,selected_for_app,动态武侠墨绘.png
008_response,响应,combat_core,交锋辅助/响应提示区,响应提示、可应招提醒、响应阶段浮窗,64px按钮；128px提示卡,assets/icons/png512/008_response_响应.png,assets/icons/png256/008_response_响应.png,assets/icons/png128/008_response_响应.png,assets/icons/webp512/008_response_响应.webp,assets/icons/source_full/008_response_响应.png,黑底白墨武侠风,selected_for_app,武者交锋前的能量圈.png
009_qi_dice,气骰,qi_yin_yang,交锋辅助/气骰区,气骰池入口、投骰按钮、气骰分配面板、临时骰提示,64px按钮；128px卡片,assets/icons/png512/009_qi_dice_气骰.png,assets/icons/png256/009_qi_dice_气骰.png,assets/icons/png128/009_qi_dice_气骰.png,assets/icons/webp512/009_qi_dice_气骰.webp,assets/icons/source_full/009_qi_dice_气骰.png,黑底白墨武侠风,selected_for_app,浮动骰子与阴阳旋风.png
010_yinyang,阴阳,qi_yin_yang,角色页/阴阳结构；交锋页/阴阳投入,阴阳总览、阴阳值/阴阳结构提示、阴阳匹配区域,64px按钮；128px状态卡,assets/icons/png512/010_yinyang_阴阳.png,assets/icons/png256/010_yinyang_阴阳.png,assets/icons/png128/010_yinyang_阴阳.png,assets/icons/webp512/010_yinyang_阴阳.webp,assets/icons/source_full/010_yinyang_阴阳.png,黑底白墨武侠风,selected_for_app,水墨阴阳图标.png
011_momentum,势,momentum,交锋辅助/势面区,当前势显示、势变化提示、势面卡片总入口,64px按钮；128px势卡,assets/icons/png512/011_momentum_势.png,assets/icons/png256/011_momentum_势.png,assets/icons/png128/011_momentum_势.png,assets/icons/webp512/011_momentum_势.webp,assets/icons/source_full/011_momentum_势.png,黑底白墨武侠风,selected_for_app,武士气势.png
012_six_roots,六根,six_roots,角色页/六根与内功盘,六根总入口、内功盘总览、穴位说明页；六点限定为头部/眼/心/丹田/腰/腿,128px说明卡；512px教学页,assets/icons/png512/012_six_roots_六根.png,assets/icons/png256/012_six_roots_六根.png,assets/icons/png128/012_six_roots_六根.png,assets/icons/webp512/012_six_roots_六根.webp,assets/icons/source_full/012_six_roots_六根.png,黑底白墨武侠风,selected_for_app,六大能量点图示.png
013_status,状态,combat_core,交锋辅助/状态栏,状态栏入口、异常状态列表、Buff/Debuff汇总,32px角标；64px按钮,assets/icons/png512/013_status_状态.png,assets/icons/png256/013_status_状态.png,assets/icons/png128/013_status_状态.png,assets/icons/webp512/013_status_状态.webp,assets/icons/source_full/013_status_状态.png,黑底白墨武侠风,selected_for_app,悬挂的旗帜图标.png
014_neigong,内功,martial_arts,武学页/内功页,内功页入口、内功槽位、内功详情卡、修炼页,64px按钮；128px武学卡,assets/icons/png512/014_neigong_内功.png,assets/icons/png256/014_neigong_内功.png,assets/icons/png128/014_neigong_内功.png,assets/icons/webp512/014_neigong_内功.webp,assets/icons/source_full/014_neigong_内功.png,黑底白墨武侠风,selected_for_app,冥想中的能量漩涡.png
015_waigong,外功,martial_arts,武学页/外功页,外功页入口、招式树、攻击类武学分类,64px按钮；128px武学卡,assets/icons/png512/015_waigong_外功.png,assets/icons/png256/015_waigong_外功.png,assets/icons/png128/015_waigong_外功.png,assets/icons/webp512/015_waigong_外功.webp,assets/icons/source_full/015_waigong_外功.png,黑底白墨武侠风,selected_for_app,交叉武器徽章.png
016_equipment,装备,equipment,背包页/装备页,装备总入口、装备栏、装配面板、装备数据库,64px按钮；128px装备卡,assets/icons/png512/016_equipment_装备.png,assets/icons/png256/016_equipment_装备.png,assets/icons/png128/016_equipment_装备.png,assets/icons/webp512/016_equipment_装备.webp,assets/icons/source_full/016_equipment_装备.png,黑底白墨武侠风,selected_for_app,武士盔甲与剑徽章.png
017_settings,设置,system,系统/设置页,设置入口、偏好设置、房间设置、资源设置,32px角标；64px按钮,assets/icons/png512/017_settings_设置.png,assets/icons/png256/017_settings_设置.png,assets/icons/png128/017_settings_设置.png,assets/icons/webp512/017_settings_设置.webp,assets/icons/source_full/017_settings_设置.png,黑底白墨武侠风,selected_for_app,墨韵齿轮图标.png
018_yin_sheng,阴盛,momentum_state,交锋辅助/势面区,势面：阴盛；用于势变化提示、势面卡、阴属性倾斜提示,64px势面按钮；128px势面卡,assets/icons/png512/018_yin_sheng_阴盛.png,assets/icons/png256/018_yin_sheng_阴盛.png,assets/icons/png128/018_yin_sheng_阴盛.png,assets/icons/webp512/018_yin_sheng_阴盛.webp,assets/icons/source_full/018_yin_sheng_阴盛.png,黑底白墨武侠风,selected_for_app,黑白阴阳墨画.png
019_yang_sheng,阳盛,momentum_state,交锋辅助/势面区,势面：阳盛；用于势变化提示、势面卡、阳属性倾斜提示,64px势面按钮；128px势面卡,assets/icons/png512/019_yang_sheng_阳盛.png,assets/icons/png256/019_yang_sheng_阳盛.png,assets/icons/png128/019_yang_sheng_阳盛.png,assets/icons/webp512/019_yang_sheng_阳盛.webp,assets/icons/source_full/019_yang_sheng_阳盛.png,黑底白墨武侠风,selected_for_app,阴阳能量符号.png
020_he_shi,合势,momentum_state,交锋辅助/势面区,势面：合势；用于阴阳平衡、常态势、势回归提示,64px势面按钮；128px势面卡,assets/icons/png512/020_he_shi_合势.png,assets/icons/png256/020_he_shi_合势.png,assets/icons/png128/020_he_shi_合势.png,assets/icons/webp512/020_he_shi_合势.webp,assets/icons/source_full/020_he_shi_合势.png,黑底白墨武侠风,selected_for_app,水墨阴阳图标.png
021_yuan_rong,圆融,momentum_state,交锋辅助/势面区,势面：圆融；用于全大/圆融触发、绝招条件提示,64px势面按钮；128px势面卡,assets/icons/png512/021_yuan_rong_圆融.png,assets/icons/png256/021_yuan_rong_圆融.png,assets/icons/png128/021_yuan_rong_圆融.png,assets/icons/webp512/021_yuan_rong_圆融.webp,assets/icons/source_full/021_yuan_rong_圆融.png,黑底白墨武侠风,selected_for_app,墨圈之静.png
022_beng_kui,崩溃,momentum_state,交锋辅助/势面区,势面：崩溃；用于全小、反噬、交锋失控提示,64px势面按钮；128px势面卡,assets/icons/png512/022_beng_kui_崩溃.png,assets/icons/png256/022_beng_kui_崩溃.png,assets/icons/png128/022_beng_kui_崩溃.png,assets/icons/webp512/022_beng_kui_崩溃.webp,assets/icons/source_full/022_beng_kui_崩溃.png,黑底白墨武侠风,selected_for_app,破碎的圆形徽章.png
023_shi_shi,失势,momentum_state,交锋辅助/势面区,势面：失势；规则口径采用失势，不用夺势；用于失势状态和势面提示,64px势面按钮；128px势面卡,assets/icons/png512/023_shi_shi_失势.png,assets/icons/png256/023_shi_shi_失势.png,assets/icons/png128/023_shi_shi_失势.png,assets/icons/webp512/023_shi_shi_失势.webp,assets/icons/source_full/023_shi_shi_失势.png,黑底白墨武侠风,selected_for_app,破碎的阴阳与武士冥思.png
024_tiaoxi,调息,resource_loop,交锋辅助/资源循环区,调息按钮、回气动作、气骰从息库回到气海提示,64px动作按钮；128px说明卡,assets/icons/png512/024_tiaoxi_调息.png,assets/icons/png256/024_tiaoxi_调息.png,assets/icons/png128/024_tiaoxi_调息.png,assets/icons/webp512/024_tiaoxi_调息.webp,assets/icons/source_full/024_tiaoxi_调息.png,黑底白墨武侠风,selected_for_app,冥想中的能量旋涡.png
025_zhoutian,周天轮转,resource_loop,交锋辅助/资源循环区,周天轮转动作、招式化回气、可被截击提示,64px动作按钮；128px说明卡,assets/icons/png512/025_zhoutian_周天轮转.png,assets/icons/png256/025_zhoutian_周天轮转.png,assets/icons/png128/025_zhoutian_周天轮转.png,assets/icons/webp512/025_zhoutian_周天轮转.webp,assets/icons/source_full/025_zhoutian_周天轮转.png,黑底白墨武侠风,selected_for_app,冥想中的光环.png
026_fanzhao,返照,resource_loop,交锋辅助/资源循环区,气池空时返照、低保取回最低骰、一次性交锋提示,64px动作按钮；128px说明卡,assets/icons/png512/026_fanzhao_返照.png,assets/icons/png256/026_fanzhao_返照.png,assets/icons/png128/026_fanzhao_返照.png,assets/icons/webp512/026_fanzhao_返照.webp,assets/icons/source_full/026_fanzhao_返照.png,黑底白墨武侠风,selected_for_app,孤独武者与光之环.png
027_qishou,起手,combat_move_type,交锋辅助/招式类型,起手式分类、宣言面板、低门槛招式入口,64px分类按钮；128px招式卡,assets/icons/png512/027_qishou_起手.png,assets/icons/png256/027_qishou_起手.png,assets/icons/png128/027_qishou_起手.png,assets/icons/webp512/027_qishou_起手.webp,assets/icons/source_full/027_qishou_起手.png,黑底白墨武侠风,selected_for_app,武侠英姿.png
028_lianzhao,连招,combat_move_type,交锋辅助/招式类型,连招分类、前势/前招衔接提示、招式链路,64px分类按钮；128px招式卡,assets/icons/png512/028_lianzhao_连招.png,assets/icons/png256/028_lianzhao_连招.png,assets/icons/png128/028_lianzhao_连招.png,assets/icons/webp512/028_lianzhao_连招.webp,assets/icons/source_full/028_lianzhao_连招.png,黑底白墨武侠风,selected_for_app,武士剑法旋风.png
029_juezhao,绝招,combat_move_type,交锋辅助/招式类型,绝招分类、圆融/苛刻条件触发提示、爆发招式卡,64px分类按钮；128px招式卡,assets/icons/png512/029_juezhao_绝招.png,assets/icons/png256/029_juezhao_绝招.png,assets/icons/png128/029_juezhao_绝招.png,assets/icons/webp512/029_juezhao_绝招.webp,assets/icons/source_full/029_juezhao_绝招.png,黑底白墨武侠风,selected_for_app,英雄剑影与龙气爆发.png
030_jieji,截击,combat_response,交锋辅助/响应阶段,截击按钮、宣言后计算前打断、打断风险提示,64px响应按钮；128px提示卡,assets/icons/png512/030_jieji_截击.png,assets/icons/png256/030_jieji_截击.png,assets/icons/png128/030_jieji_截击.png,assets/icons/webp512/030_jieji_截击.webp,assets/icons/source_full/030_jieji_截击.png,黑底白墨武侠风,selected_for_app,武士对决.png
031_yingzhao,应招,combat_response,交锋辅助/响应阶段,应招按钮、计算后降阶/反弹/改伤提示、响应招式卡,64px响应按钮；128px提示卡,assets/icons/png512/031_yingzhao_应招.png,assets/icons/png256/031_yingzhao_应招.png,assets/icons/png128/031_yingzhao_应招.png,assets/icons/webp512/031_yingzhao_应招.webp,assets/icons/source_full/031_yingzhao_应招.png,黑底白墨武侠风,selected_for_app,阴阳武道之力.png
032_menpai,门派,world_content,资料库/门派页,门派入口、门派详情页、门派武学筛选、山门/宗门卡片,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/032_menpai_门派.png,assets/icons/png256/032_menpai_门派.png,assets/icons/png128/032_menpai_门派.png,assets/icons/webp512/032_menpai_门派.webp,assets/icons/source_full/032_menpai_门派.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
033_qiyu,奇遇,world_content,跑图/事件页,奇遇触发、随机事件、剧情钩子、DM事件投放提示,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/033_qiyu_奇遇.png,assets/icons/png256/033_qiyu_奇遇.png,assets/icons/png128/033_qiyu_奇遇.png,assets/icons/webp512/033_qiyu_奇遇.webp,assets/icons/source_full/033_qiyu_奇遇.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
034_weapon,武器,equipment,背包页/武器分类,武器分类、武器详情、装备栏武器槽、武器数据库,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/034_weapon_武器.png,assets/icons/png256/034_weapon_武器.png,assets/icons/png128/034_weapon_武器.png,assets/icons/webp512/034_weapon_武器.webp,assets/icons/source_full/034_weapon_武器.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
035_armor,护具,equipment,背包页/护具分类,护具分类、护甲详情、装备栏护具槽、护具数据库,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/035_armor_护具.png,assets/icons/png256/035_armor_护具.png,assets/icons/png128/035_armor_护具.png,assets/icons/webp512/035_armor_护具.webp,assets/icons/source_full/035_armor_护具.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
036_medicine,药物,equipment,背包页/药物分类,药物分类、治疗/解毒/回复物品、药物数据库,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/036_medicine_药物.png,assets/icons/png256/036_medicine_药物.png,assets/icons/png128/036_medicine_药物.png,assets/icons/webp512/036_medicine_药物.webp,assets/icons/source_full/036_medicine_药物.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
037_famen,法门,martial_arts,武学页/法门分类,法门分类、情景法门、心神/场景效果、法门数据库,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/037_famen_法门.png,assets/icons/png256/037_famen_法门.png,assets/icons/png128/037_famen_法门.png,assets/icons/webp512/037_famen_法门.webp,assets/icons/source_full/037_famen_法门.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
038_shenfa,身法,martial_arts,武学页/身法分类,身法分类、移动/脱离/轻功相关招式、身法数据库,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/038_shenfa_身法.png,assets/icons/png256/038_shenfa_身法.png,assets/icons/png128/038_shenfa_身法.png,assets/icons/webp512/038_shenfa_身法.webp,assets/icons/source_full/038_shenfa_身法.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
039_log,日志,system,DM端与玩家端/日志页,战斗记录、交锋流水、系统日志、剧情回顾,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/039_log_日志.png,assets/icons/png256/039_log_日志.png,assets/icons/png128/039_log_日志.png,assets/icons/webp512/039_log_日志.webp,assets/icons/source_full/039_log_日志.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
040_dm_tools,DM工具,dm_tools,DM端/工具页,DM工具首页、敌人投放、场景管理、随机表、检定工具,64px分类按钮；128px数据库卡；512px专题卡,assets/icons/png512/040_dm_tools_DM工具.png,assets/icons/png256/040_dm_tools_DM工具.png,assets/icons/png128/040_dm_tools_DM工具.png,assets/icons/webp512/040_dm_tools_DM工具.webp,assets/icons/source_full/040_dm_tools_DM工具.png,黑底白墨武侠风，由白底墨稿裁切后反相统一,selected_for_app,a_clean_white_background_graphic_art_sheet_icon.png#crop
